文德路208巷陽光街68巷,121.5835814,25.07583789
文湖街11巷,121.5600585,25.08549837
文湖街21巷,121.5608186,25.08618351
文湖街59巷,121.5628305,25.08671085
文湖街60巷,121.5640503,25.08650178
新明路126巷,121.5871365,25.05797117
新明路174巷,121.5855237,25.05733678
新明路219巷,121.5877498,25.05827984
新明路246巷,121.5837393,25.05661404
新明路298巷16弄,121.5816252,25.05680476
新明路321巷,121.5844559,25.05687566
南京東六段新明路426巷(南側),121.579202,25.05550861
新明路成美橋端,121.5822141,25.05574828
新明路298巷成美橋下,121.5825902,25.05479176
新明路潭美國小,121.5906487,25.06018092
新湖一路民善街,121.5763443,25.05875667
新湖一路行愛路,121.5818093,25.06180059
新湖三路民善街,121.5748529,25.06265795
新湖三路行忠路178巷,121.5839159,25.06603883
新湖三路行忠路28巷,121.5781723,25.0642667
新湖二路新湖三路,121.5846478,25.06504882
新湖二路146巷,121.5792921,25.0625232
新湖二路行愛路,121.5807031,25.06334234
新湖三路行忠路72巷,121.581953,25.06600695
星雲街康寧國小,121.5950277,25.07993202
星雲街150巷,121.5955739,25.08019174
星雲街168巷,121.5964736,25.08069369
新湖二路250巷,121.5828721,25.06463308
東湖路113巷,121.6150935,25.06853163
東湖路119巷(東湖國小),121.6162256,25.06824646
東湖路43巷,121.6140045,25.06877947
東湖路康樂街,121.617549,25.06789412
東湖路113巷49弄,121.6159831,25.07016042
東湖路160巷康樂抽水站,121.6172547,25.06636503
東湖路160巷康樂抽水站,121.6172547,25.06636503
東湖路160巷康樂抽水站,121.6172547,25.06636503
樂群二路堤頂二段,121.5627968,25.08037899
民善街新湖二路,121.5754429,25.06072481
民權東六段136、81巷,121.5878214,25.06903873
民權東六段136巷39弄,121.5877388,25.06634136
民權東六段15巷16號,121.5786421,25.0683386
民權東六段180、123巷,121.592825,25.06890522
SQGXL10民權東六段206巷190巷35弄,121.5956873,25.06652247
SQJWY10民權東六段180巷41、42弄,121.5927074,25.06745726
SQIXF10民權東六段190巷180巷41弄,121.5943273,25.06693516
民權東六段191巷,121.5975519,25.0675172
民權東六段191巷62弄,121.598808,25.06939583
民權東六段245、234巷,121.6004681,25.06690999
民權東六段248巷,121.601388,25.06751495
民權東六段296巷,121.6052038,25.07254389
民權東六段90巷,121.586017,25.06890467
民權東六段國防醫學院,121.5953004,25.06853403
民權東六段康寧路三段,121.6057236,25.07331168
民權東六段成功路二段,121.5908808,25.06894244
民權東六段新湖國小,121.5891317,25.06902262
民權東六段瑞光路,121.584301,25.06878003
民權東六段舊宗路一段,121.57508,25.06580671
民權東六段民善街,121.5741056,25.06516782
民權東六段行愛路,121.5785321,25.06664113
民權東六段高速公路下,121.5815911,25.0679713
瑞湖街民權東六段11巷(大都會),121.5765194,25.06757927
民權東六段136巷成功路二段320巷,121.5877746,25.0676539
民權東六段191巷金湖路363巷,121.5994666,25.07296024
民權東六段19巷瑞光路76巷,121.5790661,25.06892671
民權東六段堤頂一段,121.5723681,25.06487122
江南街65巷,121.577486,25.07738879
洲子街港墘路,121.5759996,25.0780943
洲子街瑞光路583巷,121.5683008,25.08113468
港墘路港華街,121.5782418,25.08217322
港墘路84巷,121.5778347,25.08073959
港墘路瑞光路,121.5749497,25.07636139
港華街109巷,121.5731534,25.08359422
潭美街500巷,121.6027395,25.06101424
潭美街南湖大橋下,121.6112486,25.06375234
南湖大橋康寧抽水站,121.6111776,25.06456411
潭美街安康路106巷,121.5992375,25.0606477
潭美街安康路228巷(內湖焚化爐),121.6035723,25.06116327
潭美街新明路219巷,121.5881292,25.05744846
潭美街新明路321巷,121.5849291,25.05587375
潭美街新明路460巷,121.578762,25.05347487
潭美街新明路536巷,121.5767047,25.05304096
潭美街783號(流浪狗收容所),121.6095092,25.06333617
潭美街491號(安康路44巷),121.5967434,25.06052966
瑞光路188巷,121.5780707,25.07443767
瑞光路江南街,121.5754524,25.07606254
瑞光路陽光街,121.5791618,25.07375638
瑞光路112巷,121.580754,25.07222938
瑞光路132巷,121.5799082,25.07302605
瑞光路358巷,121.5727864,25.07733972
瑞光路478、513巷,121.5694716,25.07882616
瑞光路548、583巷,121.5675137,25.07972323
瑞光路66巷,121.5823093,25.07074984
瑞光路26巷,121.583348,25.06967009
瑞光路76巷,121.5817431,25.0712906
瑞光路316巷(內湖花市),121.5739873,25.07678779
瑞光路基湖路,121.5650329,25.08079668
瑞光路258巷,121.5759811,25.07573668
瑞光路瑞湖街,121.5769367,25.07513684
瑞光路548巷基湖路35巷,121.5671109,25.07905145
瑞光路583巷基湖路3巷,121.5678668,25.08036068
瑞湖街舊宗路二段121巷,121.5764693,25.06900447
瑞湖街陽光路321巷,121.5764091,25.07123423
環山路一段文湖街(德明商專),121.5655348,25.08638589
環山路一段內湖路一段285巷,121.5669178,25.08639065
環山路一段110巷,121.5679343,25.08640919
環山路一段136巷,121.5690505,25.08642613
環山路一段24巷,121.565548,25.08459654
環山路一段28巷,121.5655111,25.08544344
環山路一段西湖國小,121.5655452,25.08382549
環山路三段16巷,121.5793308,25.08462144
內湖路二段179巷236號(碧湖山莊),121.5841703,25.08451441
內湖路二段179巷金龍隧道,121.585157,25.08429272
內湖路二段103巷76號(單閃),121.5810124,25.08322348
環山路三段內湖路二段103巷,121.5809181,25.08468001
環山路二段109巷,121.5760299,25.08445064
環山路二段10巷,121.5710858,25.08632993
環山路二段內湖路一段411巷,121.5727585,25.08569612
環山路二段50巷,121.5737462,25.08532058
環山路二段77巷,121.574619,25.08494767
環山路二段港墘路,121.578158,25.08393708
石潭路南京東六段451巷,121.5862652,25.06248079
石潭路金莊路,121.5876616,25.06275384
石潭路131巷南京東六段539巷,121.5889617,25.06314683
舊宗路一段新湖一路,121.5792375,25.0602058
舊宗路一段新湖二路,121.5779945,25.06177685
舊宗路一段新湖三路,121.5767195,25.06363711
舊宗路一段行善路,121.5801807,25.05889326
舊宗路二段181巷,121.5744063,25.07163749
舊宗路二段北交流道,121.5747648,25.07076156
舊宗路二段121巷(堤頂交流道),121.5747589,25.06923886
舊宗路二段民權東六段11巷25弄,121.5747105,25.06749263
行善路111巷,121.579475,25.05850702
行善路新湖一路339巷,121.5846491,25.06271557
行善路新湖二路,121.5855284,25.06486304
行善路民善街,121.5771422,25.05735819
行善路行愛路,121.5826235,25.06062847
行善路383巷金莊路91巷,121.5876335,25.06367131
金莊路行善路417巷,121.5876835,25.06446418
行忠路行善路,121.5856961,25.06630872
行忠路行愛路,121.5787644,25.06601538
行忠路72巷,121.581355,25.06698338
行愛路140巷,121.5800428,25.06417655
行愛路78巷,121.5812463,25.06257751
行愛路新湖三路,121.5795531,25.06490569
金湖路17號,121.5957183,25.08348778
金湖路347、326巷,121.6018917,25.07413798
金湖路358、401巷,121.6040877,25.07353945
金湖路363巷25弄(麗湖國小),121.6015187,25.07328112
金湖路47巷,121.5967029,25.0824005
金湖路星雲街,121.5975123,25.08144237
金湖路101號(汽訓中心),121.5980863,25.08081234
金湖路363巷(團管區),121.6029212,25.07360404
金豐路金莊路,121.5877467,25.06538951
金龍路213巷,121.5871687,25.08795613
金龍路47巷,121.593712,25.08478757
金龍路內湖路三段59巷,121.5916136,25.08526485
金龍路碧湖國小,121.5911496,25.0854418
金龍路167巷金龍隧道,121.5885401,25.08663149
金龍路238號(光華公車),121.5864472,25.08868292
陽光街161巷,121.5852047,25.07499265
陽光街68巷,121.5866432,25.07648075
陽光街文德路208巷,121.5835651,25.07499825
陽光街文德路220巷,121.5881418,25.07699748
陽光街瑞湖街,121.5760833,25.07283651
陽光街22巷(文德派出所),121.5810684,25.0745505
麗山街348巷麗山國小,121.5728464,25.08223892
瑞光路76巷47號,121.5803925,25.07039047
瑞光路66巷33、36號,121.5811637,25.06968425
內湖路二段263巷(消防局),121.5903382,25.08199952
內湖路二段263巷(消防局),121.5903382,25.08199952
內湖路二段263巷(消防局),121.5903382,25.08199952
內湖路二段103巷麗山街145巷,121.5811713,25.08186481
內湖路二段103巷麗山街145巷,121.5811713,25.08186481
內湖路二段103巷麗山街145巷,121.5811713,25.08186481
汐止吉林街內溝溪二號疏散門,121.6178177,25.06581311
基湖路35巷,121.5647315,25.07995288
潭美街行人自行車涵洞(南湖大橋東側),121.613815,25.06529978
八德路一段新生南一段,121.5329236,25.04435431
八德路一段43、82巷,121.5317886,25.04408901
八德路一段金山北路,121.530166,25.04372845
三元街寧波西街,121.5113758,25.02799267
思源街永福橋頭,121.530196,25.01350206
思源街永福橋頭(調撥),121.5300775,25.01344424
水源路思源街,121.528343,25.011841
水源路永春街200巷,121.5260823,25.01520237
水源路31巷,121.5242775,25.01797768
公園路北平西路,121.5179601,25.04699339
公園路弘道國中,121.5150876,25.03742854
公園路師範附小,121.515006,25.03599851
中山北一段北平東路,121.5203314,25.04714724
中山南路青島東路,121.5192699,25.04450478
中山南路濟南路一段,121.5189249,25.04329357
中山南路徐州路,121.5185688,25.04189561
中山南路常德街,121.5181005,25.04069838
中山南路愛國東路,121.5166997,25.03492893
中山南路貴陽街一段,121.5173636,25.03798712
延平南路中華路二段75巷,121.5073747,25.03359128
仁愛路一段中山南路,121.5176788,25.03927727
仁愛路一段紹興南街,121.5233954,25.03859765
仁愛路一段林森南路,121.5215919,25.03878993
仁愛路一段杭州南一段,121.5251995,25.03831191
仁愛路二段新生南一段,121.5327713,25.03818615
仁愛路二段金山南一段,121.5283047,25.03825105
仁愛路二段臨沂街,121.5293739,25.03820425
北平東路天津街,121.5220809,25.04674311
北平東路林森北路,121.5238505,25.04631993
北平東路紹興北街,121.5254983,25.04585788
西藏路惠安街,121.5059479,25.03041608
西藏路忠義國小,121.5050204,25.03016636
汀州路一段莒光路,121.5067749,25.03121967
汀州路一段西藏路,121.5072511,25.03059492
汀洲路一段南海路,121.5085348,25.02896239
汀洲路一段寧波西街,121.5109065,25.02707283
汀州路一段三元街212巷,121.5122289,25.02664097
汀洲路二段泉州街,121.5139468,25.02625231
汀洲路二段重慶南三段,121.5164218,25.02563007
汀洲路二段廈門街,121.5174252,25.02540229
汀州路二段牯嶺街,121.5190551,25.02508068
汀洲路二段強恕中學,121.5201909,25.02479499
汀洲路二段同安街,121.5217298,25.0241264
汀洲路二段河堤國小,121.5226703,25.02330596
汀洲路二段金門街,121.5238594,25.02221546
汀洲路二段師大路,121.5254413,25.02089506
辛亥路一段汀洲路三段,121.5273212,25.01833463
汀州路三段羅斯福四段136巷,121.5352529,25.01259511
汀州路三段羅斯福四段24巷,121.5323779,25.01498221
汀州路三段羅斯福四段90巷,121.5344411,25.01351599
汀州路三段思源街,121.5322202,25.01510523
汀州路三段羅斯福四段284巷,121.5313317,25.01571522
汀洲路三段111巷,121.529918,25.01671028
汀洲路三段101號(中華福音),121.5294127,25.01702925
羅斯福二段南昌路二段,121.5248411,25.02371941
羅斯福三段浦城街,121.5262961,25.02231387
羅斯福三段師大路,121.527715,25.02110411
辛亥路一段羅斯福三段,121.5292489,25.01959409
羅斯福三段269巷,121.5304319,25.01861016
羅斯福三段244巷(台電大樓),121.5314817,25.01739415
羅斯福三段新生南三段,121.532818,25.01621627
羅斯福四段90巷,121.5351086,25.01404212
基隆路四段汀州路四段,121.5362435,25.01106089
師大路水源路,121.5225992,25.02029555
延平南路開封街一段,121.5106848,25.04599628
延平南路漢口街一段,121.5104488,25.04515454
延平南路衡陽路,121.5096222,25.04219636
延平南路寶慶路,121.5094499,25.04167707
延平南路貴陽街一段,121.5087196,25.03910857
延平南路廣州街,121.5077471,25.03571839
武昌街一段博愛路,121.5115204,25.04410232
林森南路61巷,121.5219234,25.0399522
杭州南一段青島東路,121.5264812,25.04275955
杭州南一段徐州路,121.5257217,25.04018822
杭州南二段潮州街,121.5219945,25.02955851
杭州南二段金華街,121.5222639,25.03087432
杭州南二段愛國東路,121.5225278,25.03230689
杭州南二段羅斯福二段,121.5215692,25.02825136
金山南一段110巷(東門市場),121.5273644,25.03505608
和平東一段羅斯福二段,121.5224455,25.02702562
和平西一段牯嶺街,121.5189775,25.02646152
和平西一段南昌路二段,121.5210358,25.02686096
和平西一段廈門街,121.5179607,25.02672863
和平西一段重慶南三段,121.5159688,25.02722206
和平西二段延平南路,121.5069931,25.03196378
和平西二段莒光路,121.5078027,25.03127111
和平西二段南海路,121.5092788,25.03051393
和平西二段寧波西街,121.5121019,25.02899694
和平西二段泉州街,121.5145532,25.02767287
三元街230巷,121.5128515,25.02757765
三元街152號,121.5107902,25.02820351
三元街116號,121.510203,25.02851203
長沙街一段延平南路,121.5090834,25.04032828
長沙街一段桃源街,121.5103018,25.04021501
許昌街公園路,121.5172652,25.04546952
青島西路公園路,121.5171415,25.04501839
青島西路7號,121.5179747,25.04482498
青島東路鎮江街,121.5212623,25.04403566
青島東路林森南路,121.5229927,25.0436151
青島東路紹興南街,121.5247599,25.04317837
忠孝東一段中山北一段,121.519601,25.04567665
忠孝東一段天津街,121.521615,25.04519229
忠孝東一段林森南路,121.5233719,25.04479305
忠孝東一段紹興南街,121.5251212,25.04442213
忠孝東一段杭州南一段,121.5268003,25.04395199
忠孝東二段金山南一段,121.5299823,25.04312937
忠孝東二段新生南一段,121.5328309,25.04233441
忠孝東二段臨沂街,121.5307309,25.04289675
忠孝東二段八德路一段,121.5290504,25.04334459
忠孝西一段博愛路,121.511346,25.04745837
忠孝西一段中華路一段,121.5109464,25.04817102
忠孝西一段重慶南一段,121.5132863,25.04721814
忠孝西一段館前路,121.5149777,25.04682522
忠孝西一段公園路,121.5174595,25.04608774
南海路南昌路一段,121.5163715,25.032409
南海路建國中學,121.5121269,25.03134006
南海路國語實小,121.5110339,25.03108832
南海路三元街,121.5088758,25.0295443
南海路牯嶺街,121.5149335,25.03210098
南海路詔安街,121.5083085,25.02851193
南海路惠安街,121.5080553,25.02809355
同安街南昌路二段,121.5227234,25.02536884
南昌路二段202巷,121.5242052,25.02419227
重慶北一段北平西路,121.5133178,25.04826761
重慶南一段開封街一段,121.5132539,25.04599412
重慶南一段漢口街一段,121.5132251,25.04515212
重慶南一段武昌街一段,121.5132106,25.04403266
重慶南一段襄陽路,121.5132274,25.04344142
重慶南一段衡陽路,121.5131969,25.0423067
重慶南一段寶慶路,121.513025,25.04099992
重慶南一段凱達格蘭,121.5128613,25.0398812
重慶南一段貴陽街一段,121.5128108,25.03875
重慶南一段愛國西路,121.5124664,25.03522806
重慶南二段6巷,121.5128448,25.03442334
南海路泉州街,121.5136249,25.0317069
重慶南二段南海路,121.5144069,25.03191206
重慶南二段寧波西街,121.5152583,25.02979376
重慶南三段廈門街74巷,121.5166231,25.02487536
重慶南三段廈門街114巷,121.5169489,25.02307689
重慶南三段146巷,121.5169178,25.02389304
信義路一段林森南路,121.5210619,25.03705481
信義路一段紹興南街,121.5227094,25.03622166
信義路一段杭州南一段,121.5242717,25.03541699
信義路二段新生南一段,121.5326554,25.03355547
信義路二段金山南一段,121.5272357,25.03411209
信義路二段永康街,121.5300262,25.03366176
徐州路林森南路,121.52222,25.04105223
徐州路紹興南街,121.5239903,25.0406221
紹興南街丹陽街,121.523673,25.03943428
常德街公園路,121.5160627,25.04127514
開封街一段博愛路,121.5112776,25.04599558
開封街一段懷寧街(單閃),121.5141909,25.045971
貴陽街一段桃源街,121.5101685,25.03899656
貴陽街一段公園路,121.5152559,25.03855424
貴陽街一段博愛路,121.5111601,25.0389594
公園路凱達格蘭,121.515543,25.03951146
詔安街泉州街,121.5131127,25.0251806
新生南一段濟南路二段,121.5327735,25.04018675
新生南一段132巷,121.5327004,25.036714
福州街南昌路二段,121.5188326,25.02899366
福州街牯嶺街,121.5177156,25.02830382
愛國東路大孝門,121.5209812,25.03311214
愛國東路寧波東街,121.5204394,25.03325904
愛國東路40號(國家兩廳院),121.5183337,25.03424565
愛國西路公園路,121.5150022,25.03553187
愛國西路延平南路,121.5080822,25.03699115
愛國西路博愛路,121.51079,25.03557368
廈門街113巷牯嶺街,121.5190297,25.02338233
廈門街114巷,121.5173967,25.02320904
廈門街牯嶺街,121.5183099,25.0274346
漢口街一段博愛路,121.5114292,25.04513876
漢口街一段懷寧街(單閃),121.5141364,25.04515234
漢口街一段館前路,121.514989,25.0451319
南昌路一段寧波西街,121.5175674,25.03071646
寧波東街金華街,121.5197646,25.03204116
寧波西街牯嶺街,121.5164047,25.03008996
寧波西街泉州街,121.5142076,25.029558
寧波西街181巷(單閃),121.5107676,25.0266142
寧波西街詔安街,121.5105375,25.02589211
廣州街南門國小,121.5090739,25.03536212
廣州街8巷,121.5083189,25.03555332
衡陽路博愛路,121.5114788,25.0422698
衡陽路懷寧街,121.5140223,25.04234839
襄陽路懷寧街,121.514088,25.04345589
襄陽路館前路,121.5150431,25.04342752
襄陽路公園路,121.5166475,25.04328998
濟南路一段鎮江街,121.5209875,25.04283854
濟南路一段林森南路,121.5226039,25.04241915
濟南路一段紹興南街,121.5243317,25.0419348
濟南路一段杭州南一段,121.526091,25.04158112
濟南路二段金山南一段,121.5291228,25.04086094
濟南路二段48巷,121.5311322,25.04035231
金山南一段銅山街,121.528729,25.03944343
博愛路永綏街,121.5114987,25.04307333
寶慶路博愛路,121.5114109,25.04121733
寶慶路桃源街,121.5104256,25.04134265
羅斯福一段寧波西街,121.5191143,25.03163781
羅斯福一段南海路,121.5181116,25.03291521
羅斯福一段福州街,121.5204426,25.02974644
民權西路天祥路,121.5208396,25.06283647
復興北路錦州街,121.5442264,25.06015453
復興北路興安街,121.5441058,25.05603613
復興北路長春路,121.5441007,25.05456257
復興北路朱崙街,121.5439187,25.04990183
南京東三段復興北路,121.5440466,25.05181629
長安東二段復興北路,121.54396,25.0482563
民生東三段復興北路,121.5441678,25.05774119
遼寧街128巷,121.5420802,25.05334771
八德路二段復興北路,121.5439289,25.0475583
復興北路141巷,121.5440194,25.05331178
南京東三段龍江路,121.5404509,25.05191824
南京東三段遼寧街,121.5420293,25.05188865
長安東二段龍江路,121.5404117,25.04832845
長安東二段八德路2段199巷,121.539063,25.04831357
長安東二段遼寧街,121.5421477,25.04829196
民生東三段龍江路,121.5406559,25.05780334
民生東三段合江街,121.5391701,25.05782977
市民三段復興南一段,121.5439037,25.04481564
朱崙街龍江路,121.5404376,25.04998903
龍江路中正國小,121.5404477,25.05064034
八德路二段遼寧街,121.542183,25.04713789
朱崙街遼寧街,121.5421879,25.0499649
長春路遼寧街,121.5421041,25.05462129
興安街遼寧街,121.5421377,25.05606576
民生東三段遼寧街,121.5421815,25.0577817
長春路合江街,121.5390635,25.05468874
興安街合江街,121.5391306,25.05614023
錦州街合江街,121.5392152,25.06022178
錦州街龍江路,121.5407454,25.06022599
新生北二段錦州街,121.5276885,25.06031973
林森北路錦州街,121.5255657,25.06027783
中山北二段錦州街,121.5229635,25.06031287
錦州街中原街,121.5289475,25.06033393
錦州街吉林路,121.5302562,25.06029996
吉林路松江路330巷,121.5302583,25.06118432
松江路錦州街,121.5331828,25.06033512
錦州街267號,121.5348577,25.06030858
建國北二段錦州街,121.5369982,25.0602884
長春路龍江路,121.5404992,25.0546264
長春路吉林路,121.5301507,25.05484626
長春路一江街,121.531537,25.05483652
長春路吉林國小,121.5296205,25.05485795
長春路松江路,121.533075,25.05480703
長春路163巷,121.5336378,25.05480365
長春路伊通街,121.5348084,25.05477502
建國北二段長春路,121.536832,25.05475918
中山北二段長春路,121.5226658,25.05498097
林森北路長春路,121.525461,25.05492502
新生北二段長春路,121.5274332,25.05489783
南京東二段吉林路,121.5300796,25.05203336
南京東二段21巷,121.5287773,25.05205127
南京東二段一江街,121.5314784,25.05201044
南京東二段松江路,121.5330418,25.0519901
南京東二段伊通街,121.5347814,25.05199033
南京東二段建國北一段,121.5367502,25.0519637
南京東一段中山北一段,121.5225211,25.05221359
南京東一段林森北路,121.5253899,25.05211821
南京東一段新生北二段,121.5276907,25.05212608
建國南一段市民三段,121.5366203,25.04476227
八德路二段建國北一段,121.5366632,25.04607047
長安東二段建國北一段,121.5366946,25.04837408
建國北一段88巷(迴轉道),121.5367709,25.04956841
建國北二段興安路,121.5368756,25.05619607
民生東二段建國北二段,121.536913,25.05788627
民權東二段建國北二段,121.5370247,25.06239124
民生東一段中山北二段,121.5228217,25.05789578
民生東一段林森北路,121.5254955,25.05805217
民生東一段23巷,121.5240808,25.05804328
民生東一段新生北二段,121.5275721,25.05800751
民生東二段吉林路,121.5302233,25.05795219
民生東二段松江路,121.5331345,25.05790236
民生東二段147巷,121.5348592,25.05790563
民生東二段中原街,121.5288975,25.05800056
民生東二段132巷,121.5318642,25.05793619
民生東二段115巷,121.5315898,25.05793628
民權東一段林森北路,121.525631,25.0626668
新生北二段(新興國中後),121.5275163,25.06162703
民權東一段新生北二段,121.5277248,25.06261087
民權東一段中山北二段,121.5226058,25.06274429
民權東一段雙城街,121.524277,25.06272779
民權東二段松江路,121.5331978,25.06247707
民權東二段吉林路,121.5302904,25.06253705
民權東二段中原街,121.528966,25.06259413
民權東二段135巷,121.5349117,25.06245541
民權東二段71巷,121.5317005,25.06251387
民權東三段39、60巷,121.5424633,25.06234609
民權東三段龍江路,121.5408117,25.06231075
民權東三段復興北路,121.5442484,25.06219787
長安東二段吉林路,121.5299885,25.04851812
新生北一段吉林路10巷,121.5286625,25.04992982
吉林路10巷(長安國小),121.5300187,25.04972661
吉林路14巷,121.5300427,25.05052345
四平街吉林路,121.5301156,25.05366044
吉林路144、181巷,121.5301631,25.05605449
農安街吉林路,121.5303554,25.06481577
德惠街吉林路,121.5304171,25.06657977
民族東路吉林路,121.5304587,25.0682646
北安路55號,121.5290051,25.07780194
中山北四段北安路,121.5270757,25.07641676
北安路海總西側,121.5350162,25.07792698
北安路明水路(海總前),121.5389854,25.07769359
北安路87巷,121.5302775,25.07799184
北安路海總正門,121.5380229,25.07773726
北安路海總東側門,121.539077,25.07940733
北安路通北街,121.5410839,25.07949562
北安路大直橋,121.5444349,25.07968859
北安路458巷大直橋下,121.544615,25.07788704
北安路大直街,121.5470622,25.07983019
北安路554巷,121.5481693,25.08048139
北安路588巷,121.5485829,25.08118842
北安路595、608巷,121.5487972,25.08205765
明水路北安路670巷,121.5507894,25.0837607
北安路630巷,121.5490174,25.08284886
北安路670巷,121.5493256,25.08408714
北安路敬業三路,121.556329,25.08464056
北安路劍南路,121.5538853,25.08536209
北安路明水路(隧道前),121.552594,25.08570288
北安路自強隧道,121.5494004,25.08586041
北安路圓環南側,121.5502251,25.08523055
北安路圓環北側,121.5503812,25.08618795
北安路518巷458巷41弄,121.5462118,25.07904781
北安路554巷8弄,121.5503028,25.07999122
北安路554巷永安國小,121.5493607,25.08001209
明水路397巷19弄永安國小,121.5496177,25.07860838
北安路554巷578巷8弄,121.548622,25.08014622
北安路621巷大直街,121.5463438,25.08291249
民族東路410巷龍江路356巷,121.5382908,25.06598941
民族東路建國北三段113巷,121.5363632,25.06815352
民族東路410巷2弄建國北路2段113巷(單閃),121.5362366,25.06676708
民族東路復興北路,121.5442923,25.06640258
民族東路540號,121.5432764,25.06716869
民族東路雙城街,121.5246395,25.06839951
民族東路410巷,121.5382859,25.0681389
民族東路龍江路,121.5410299,25.06813566
民族東路林森北路,121.5257717,25.06835852
新生北三段民族東路,121.5278715,25.06833299
民族東路松江路,121.5332348,25.0682108
中山北三段民族東路,121.5228747,25.06843869
渭水街松江路,121.5328894,25.04585093
市民三段松江路,121.5328721,25.04540613
松江路25巷,121.5328994,25.04705706
長安東二段松江路,121.5329003,25.04844641
松江路85巷,121.5329786,25.05016238
一江街松江路90巷,121.5314595,25.05050476
四平街松江路,121.5330158,25.05362689
農安街松江路,121.5332512,25.06474771
農安街民權東路2段135巷,121.5350316,25.06462055
德惠街松江路,121.5332618,25.06651862
市民二段長安東一段30巷,121.5260405,25.04759304
長安東一段77、52巷,121.5281088,25.04830721
長安東一段新生北一段,121.5296066,25.0482301
市民二段長安東一段52巷,121.5276994,25.04695065
長安東二段36巷,121.5314428,25.04846292
長安東二段伊通街,121.5347326,25.04841614
長安東一段30、53巷,121.5263639,25.04873282
長安東一段林森北路,121.5245513,25.04912901
長安東一段天津街,121.5228298,25.04954303
中山北一段長安東一段,121.5216154,25.04983579
建國北三段農安街,121.5366161,25.06484767
建國北三段22巷,121.5368251,25.06376176
建國北三段75巷,121.5370183,25.06499334
建國北三段62號(匝道口),121.5362805,25.06532188
建國北三段151巷,121.5345397,25.06732537
建國北三段96號,121.5342302,25.06699746
市民二段林森北路,121.5241671,25.04777268
林森北路107巷,121.5248995,25.05032089
林森北路235巷(欣欣大眾公司),121.5254319,25.0538821
林森北路310巷,121.5254849,25.0562375
林森北路新興國中,121.5256218,25.06168461
農安街林森北路,121.5257045,25.06490656
德惠街林森北路,121.5257361,25.06666352
林森北路中山國小,121.5256939,25.06407334
樂群二路敬業四路,121.5585027,25.07991391
樂群二路敬業三路,121.5562944,25.07989791
植福路樂群二路,121.5618088,25.08003444
明水路樂群二路,121.5521052,25.07994164
樂群二路敬業一路,121.5532328,25.07992199
樂群二路214號(敬業三路162巷),121.559645,25.0798657
八德路二段渭水路,121.5355628,25.04561908
新生北一段47巷,121.5300923,25.04795647
新生北一段62巷,121.5307506,25.04693305
新生北三段農安街,121.5279336,25.06483395
新生北三段德惠街,121.5279314,25.06659907
新生北三段84巷,121.5278047,25.0669581
濱江街大直橋,121.5442746,25.07218379
濱江街大佳國小,121.535586,25.07312047
濱江街180巷,121.5384414,25.07252106
濱江街基8號水門(單閃),121.5398925,25.07260368
濱江街362號,121.5511642,25.07221656
新生北三段濱江街,121.5280431,25.0706553
濱江街150號,121.5367308,25.07255752
濱江街交流道口,121.5423802,25.07233557
濱江街高速公路涵洞,121.535831,25.07258708
濱江街高速下匝道,121.5314649,25.07203248
濱江街林安泰古厝,121.5300555,25.07142061
復興北路430巷,121.5442311,25.06335157
復興北路五常街,121.5442723,25.06428786
農安街中原街,121.5290451,25.06483505
中原街吉林路144巷,121.5288502,25.05606129
植福路樂群三路,121.5606522,25.0826139
植福路敬業四路,121.5585269,25.08390313
敬業三路植福路,121.5563195,25.08393524
樂群一路敬業三路,121.5563226,25.07714718
敬業三路162巷,121.5563158,25.07921606
樂群三路敬業三路,121.5563313,25.08263266
敬業四路樂群三路,121.558526,25.08261056
敬業一路敬業二路,121.5543936,25.08396784
敬業二路樂群三路,121.5543814,25.08266569
敬業一路樂群三路,121.5522988,25.08267056
敬業一路明水路606巷,121.5525653,25.08192842
敬業一路128巷,121.5522738,25.08343076
明水路樂群三路,121.5511247,25.08269097
樂群一路基湖路,121.5631706,25.07610986
明水路樂群一路,121.5509165,25.07731575
植福路286巷,121.5611416,25.08158354
明水路606巷,121.5513923,25.08192097
明水路475巷,121.5515547,25.07776231
新生北二段62巷,121.5273971,25.05607738
中山北三段農安街,121.5222646,25.0648855
中山北三段德惠街,121.5224437,25.06681757
中山北三段酒泉街,121.5234489,25.07071351
中山北四段1巷(上圓山飯店),121.5257622,25.07438413
中山北四段圓山隧道(上新生高匝道),121.5252972,25.07684258
龍江路345巷復興北430巷,121.5425323,25.06334143
五常街龍江路,121.5409372,25.06428884
龍江路356巷,121.540969,25.0659157
雙城街德惠街,121.5242797,25.06669328
農安街德惠街170巷,121.5317425,25.0647864
明水路北安國中,121.541616,25.07754501
明水路大直橋下,121.5445971,25.0773038
新生北二段28巷,121.5273702,25.05379398
中山北一段市民一段,121.5207375,25.04801781
新生北三段德惠街(南向),121.5276237,25.06621417
樂群二路濱江國中,121.5601919,25.07987932
市民三段八德路二段210巷,121.539536,25.04460973
市民三段安東街,121.5424019,25.04463695
建國北二段117巷,121.5371472,25.05965912
建國北二段186巷,121.5367108,25.05966829
樂群二路敬業二路,121.5543774,25.07993822
八德路二段167巷,121.5381532,25.0462881
八德路二段199、210巷,121.5391402,25.04647304
八德路二段龍江路,121.5405278,25.0467239
八德路二段安東街,121.5415147,25.04697194
